frame,angry,disgust,fear,happy,neutral,sad,surprise,x,y,width,height
648.0,0.007305697537958622,7.620124233653769e-05,0.0041000209748744965,0.9611102938652039,0.01664285734295845,0.010633702389895916,0.00013115587353240699,223.0,101.0,625.0,625.0
649.0,0.009521705098450184,3.7765403249068186e-05,0.004186433274298906,0.9717258214950562,0.007156520150601864,0.007215164136141539,0.00015655609604436904,219.0,96.0,633.0,633.0
650.0,0.007680670823901892,4.055051249451935e-05,0.0018330144230276346,0.9733920693397522,0.011343865655362606,0.005656812805682421,5.3060819482197985e-05,229.0,102.0,616.0,616.0
651.0,0.006805894430726767,3.965504947700538e-05,0.001397472806274891,0.9745085835456848,0.012087943963706493,0.005107590928673744,5.2958959713578224e-05,232.0,103.0,612.0,612.0
652.0,0.00906761921942234,4.046900357934646e-05,0.0015757023356854916,0.971267819404602,0.01319120079278946,0.004806423559784889,5.086087548988871e-05,229.0,104.0,612.0,612.0
653.0,0.0027686869725584984,1.1421949238865636e-05,0.0012870605569332838,0.9884512424468994,0.005155885126441717,0.002268181648105383,5.7474509958410636e-05,225.0,100.0,626.0,626.0
654.0,0.004658172372728586,8.723513019504026e-06,0.0017291997792199254,0.9866393208503723,0.004664333537220955,0.002246034564450383,5.4243970225797966e-05,217.0,96.0,635.0,635.0
655.0,0.004098504316061735,1.8439099221723154e-05,0.0012406775495037436,0.9849942326545715,0.006621081847697496,0.002984610153362155,4.236919994582422e-05,221.0,99.0,626.0,626.0
656.0,0.005326096899807453,2.0471468815230764e-05,0.0031478276941925287,0.9808947443962097,0.006192313041538,0.004267361480742693,0.00015120021998882294,223.0,100.0,626.0,626.0
657.0,0.005261734593659639,3.2469128200318664e-05,0.0022561182267963886,0.9839590191841125,0.004469892475754023,0.0038947388529777527,0.00012612371938303113,229.0,102.0,618.0,618.0
658.0,0.004281371366232634,1.4886898497934453e-05,0.0029492974281311035,0.9829515814781189,0.0055086733773350716,0.004178173374384642,0.00011604143219301477,224.0,99.0,628.0,628.0
659.0,0.002764570526778698,1.2687259186350275e-05,0.000901558727491647,0.9912793040275574,0.0033571901731193066,0.0016276586102321744,5.690282705472782e-05,234.0,108.0,610.0,610.0
660.0,0.0070808264426887035,4.5696564484387636e-05,0.002187352394685149,0.9796253442764282,0.006053981836885214,0.0048941317945718765,0.00011268031812505797,230.0,103.0,619.0,619.0
661.0,0.004870106466114521,2.852417492249515e-05,0.001206928980536759,0.9879823923110962,0.0034674531780183315,0.0023753775749355555,6.922044121893123e-05,231.0,103.0,617.0,617.0
662.0,0.012702329084277153,0.0001192454801639542,0.003545911982655525,0.9624202847480774,0.011767541989684105,0.009288371540606022,0.0001562580728204921,229.0,103.0,617.0,617.0
663.0,0.00655763503164053,3.477634163573384e-05,0.001917744637466967,0.9743923544883728,0.01148296520113945,0.005530576221644878,8.402910316362977e-05,231.0,106.0,616.0,616.0
664.0,0.0077013783156871796,5.007295112591237e-05,0.0026603208389133215,0.9735236763954163,0.008768938481807709,0.0071542151272296906,0.00014140226994641125,230.0,101.0,619.0,619.0
665.0,0.006837303284555674,4.605414505931549e-05,0.002204480115324259,0.9785172343254089,0.00656789680942893,0.005698007997125387,0.00012896179396193475,230.0,102.0,619.0,619.0
666.0,0.013461957685649395,7.611487671965733e-05,0.004549320321530104,0.9689754247665405,0.005274606868624687,0.007424642331898212,0.00023800478084012866,221.0,91.0,636.0,636.0
667.0,0.014137518592178822,9.852556104306132e-05,0.0033039499539881945,0.9452368021011353,0.02284386195242405,0.014295971021056175,8.3392187661957e-05,221.0,94.0,635.0,635.0
668.0,0.007533961441367865,3.160392225254327e-05,0.0023477307986468077,0.975822925567627,0.008259253576397896,0.005911557003855705,9.304335981141776e-05,230.0,101.0,619.0,619.0
669.0,0.004892077296972275,1.8798002201947384e-05,0.001016894937492907,0.9821770191192627,0.007849188521504402,0.004019087180495262,2.6942487238557078e-05,231.0,101.0,618.0,618.0
670.0,0.0057298485189676285,2.5658502636360936e-05,0.0017367416294291615,0.9809269905090332,0.007422382943332195,0.00408509885892272,7.315822585951537e-05,231.0,101.0,620.0,620.0
671.0,0.012433311901986599,8.667996007716283e-05,0.003053033957257867,0.9666456580162048,0.010616930201649666,0.007053065579384565,0.00011135108070448041,230.0,104.0,618.0,618.0
672.0,0.0037103828508406878,1.7303294953308068e-05,0.0009698803187347949,0.9782458543777466,0.01395726203918457,0.0030750196892768145,2.430858148727566e-05,225.0,105.0,624.0,624.0
673.0,0.006368202622979879,2.175789632019587e-05,0.0011563723674044013,0.9698091745376587,0.017107972875237465,0.005508519243448973,2.7923708330490626e-05,226.0,107.0,620.0,620.0
674.0,0.0024151115212589502,1.2730826711049303e-05,0.0006415066309273243,0.9913772344589233,0.004601744469255209,0.000928085355553776,2.3569040422444232e-05,235.0,116.0,601.0,601.0
675.0,0.0023313157726079226,1.4420689694816247e-05,0.0006546925287693739,0.9906750321388245,0.005322663113474846,0.0009721831884235144,2.9800083211739548e-05,234.0,115.0,603.0,603.0
676.0,0.009522942826151848,4.498445559875108e-05,0.0026372780557721853,0.9650605320930481,0.015003188513219357,0.007652070838958025,7.911720604170114e-05,226.0,107.0,619.0,619.0
677.0,0.006644884590059519,4.572749458020553e-05,0.002065774518996477,0.9794183969497681,0.0075800418853759766,0.004180924501270056,6.428611959563568e-05,230.0,109.0,613.0,613.0
678.0,0.0025075990706682205,1.8509113942855038e-05,0.0007926939870230854,0.9834886193275452,0.011365489102900028,0.0018049874342978,2.203687108703889e-05,229.0,108.0,610.0,610.0
679.0,0.00988166406750679,6.614719313802198e-05,0.0034466488286852837,0.9610163569450378,0.01725582592189312,0.008219726383686066,0.00011363283556420356,221.0,107.0,619.0,619.0
680.0,0.013875831849873066,7.286544132512063e-05,0.004777144640684128,0.9489607214927673,0.020806264132261276,0.011383413337171078,0.00012377063103485852,219.0,104.0,625.0,625.0
681.0,0.0067955623380839825,3.491569441393949e-05,0.0016871268162503839,0.9680148959159851,0.018886547535657883,0.0045490688644349575,3.1863128242548555e-05,223.0,104.0,620.0,620.0
682.0,0.006220768205821514,3.3600957976887e-05,0.0023082548286765814,0.9694557785987854,0.016700640320777893,0.005228497553616762,5.2312079787952825e-05,224.0,105.0,616.0,616.0
683.0,0.0014006462879478931,9.299227713199798e-06,0.0003409927012398839,0.9886133670806885,0.008586469106376171,0.0010417259763926268,7.547324003098765e-06,228.0,112.0,607.0,607.0
684.0,0.0011085426667705178,9.978525667975191e-06,0.0002571689838077873,0.9925723671913147,0.005573377478867769,0.0004677744291257113,1.09309994513751e-05,230.0,114.0,604.0,604.0
685.0,0.0056506311520934105,2.3368069378193468e-05,0.0012280625523999333,0.9816245436668396,0.008869053795933723,0.0025817928835749626,2.2504680600832216e-05,224.0,106.0,617.0,617.0
686.0,0.0034246554132550955,1.3975237379781902e-05,0.000563774723559618,0.9885976314544678,0.005871446803212166,0.0015196360182017088,8.862233698891941e-06,226.0,109.0,612.0,612.0
687.0,0.004722995683550835,3.089314850512892e-05,0.0010311249643564224,0.9822403788566589,0.008996810764074326,0.0029448189307004213,3.289383676019497e-05,220.0,108.0,618.0,618.0
688.0,0.0025999676436185837,1.387116117257392e-05,0.0004077169578522444,0.9895709753036499,0.006282954942435026,0.0011147441109642386,9.718984074424952e-06,220.0,109.0,612.0,612.0
689.0,0.0028428577352315187,3.673015453387052e-05,0.0006862682057544589,0.9831787347793579,0.011310123838484287,0.001924626063555479,2.0751489500980824e-05,217.0,108.0,612.0,612.0
690.0,0.001104649156332016,9.967882760975044e-06,0.0002647492801770568,0.9901472926139832,0.007491224445402622,0.0009737014188431203,8.519804396200925e-06,219.0,115.0,599.0,599.0
691.0,0.0011681331088766456,6.2209383031586185e-06,0.0001858082105172798,0.9937719702720642,0.004251458682119846,0.0006097753066569567,6.7803448473569006e-06,211.0,110.0,612.0,612.0
692.0,0.0029506718274205923,1.0530610779824201e-05,0.0005959545960649848,0.9839053750038147,0.009890296496450901,0.0026280521415174007,1.9153165339957923e-05,195.0,101.0,635.0,635.0
693.0,0.0035063696559518576,1.5570514733553864e-05,0.0004892621072940528,0.9868896007537842,0.007191574666649103,0.0018954287515953183,1.2210090972075704e-05,200.0,102.0,621.0,621.0
694.0,0.0032758533488959074,1.936350054165814e-05,0.000518890970852226,0.985365092754364,0.008341305889189243,0.0024628336541354656,1.6673957361490466e-05,194.0,101.0,626.0,626.0
695.0,0.0056559438817203045,5.4158022976480424e-05,0.0011256649158895016,0.9738214612007141,0.01491211075335741,0.004388927482068539,4.166120197623968e-05,186.0,98.0,629.0,629.0
696.0,0.004066780675202608,2.7479256459628232e-05,0.0009024036698974669,0.9815506935119629,0.009508498944342136,0.003913497552275658,3.070609091082588e-05,185.0,98.0,629.0,629.0
697.0,0.007837365381419659,6.899966683704406e-05,0.0012295149499550462,0.9717530608177185,0.013502145186066628,0.005551787558943033,5.7034631026908755e-05,176.0,92.0,637.0,637.0
698.0,0.0027098951395601034,1.514802897872869e-05,0.00030488314223475754,0.9847499132156372,0.009443727321922779,0.0027549646329134703,2.1529711375478655e-05,172.0,91.0,645.0,645.0
699.0,0.0036488641053438187,3.2033261959441006e-05,0.0005507947062142193,0.9839680194854736,0.008676628582179546,0.0030604989733546972,6.316226063063368e-05,171.0,94.0,635.0,635.0
700.0,0.0024281307123601437,2.046778354269918e-05,0.00034710601903498173,0.9853428602218628,0.009942881762981415,0.001896707690320909,2.1827045202371664e-05,168.0,94.0,633.0,633.0
701.0,0.00167532276827842,1.1413709216867574e-05,0.00034903359482996166,0.9897720217704773,0.007130923215299845,0.0009975566063076258,6.36183176538907e-05,166.0,98.0,633.0,633.0
702.0,0.0015084927435964346,1.9221408365410753e-05,0.00013331668742466718,0.9933775067329407,0.004362708423286676,0.000583749555516988,1.4987288523116149e-05,168.0,97.0,630.0,630.0
703.0,0.0039934986270964146,3.851405199384317e-05,0.00039636873407289386,0.9819969534873962,0.011188626289367676,0.0023628913331776857,2.3105731088435277e-05,158.0,89.0,643.0,643.0
704.0,0.0023708767257630825,2.6364396035205573e-05,0.000440283736679703,0.9879058599472046,0.007688936311751604,0.001523172715678811,4.447691753739491e-05,154.0,93.0,639.0,639.0
705.0,0.009326127357780933,0.00011194201942998916,0.0009191018179990351,0.9661959409713745,0.01873853988945484,0.00466102035716176,4.73686886834912e-05,150.0,85.0,650.0,650.0
706.0,0.005100497975945473,4.561736568575725e-05,0.0006020246655680239,0.9792106747627258,0.011942220851778984,0.0030705586541444063,2.8344435122562572e-05,148.0,86.0,650.0,650.0
707.0,0.01416054181754589,0.00011617247218964621,0.0014245366910472512,0.9532459378242493,0.022072775289416313,0.00892703328281641,5.30605720996391e-05,147.0,83.0,656.0,656.0
708.0,0.005066073499619961,7.995136547833681e-05,0.0006696394411846995,0.9736230969429016,0.01712404377758503,0.0033883012365549803,4.8880232498049736e-05,151.0,87.0,647.0,647.0
709.0,0.005141531582921743,5.2302311814855784e-05,0.0008460480021312833,0.9759253263473511,0.013822522014379501,0.00414835661649704,6.393660441972315e-05,148.0,81.0,653.0,653.0
710.0,0.008580412715673447,8.301959314849228e-05,0.0017885547131299973,0.9477845430374146,0.032117366790771484,0.009555013850331306,9.105388016905636e-05,149.0,77.0,659.0,659.0
711.0,0.005475764162838459,3.6752247979165986e-05,0.0006307977018877864,0.9843145608901978,0.007383386604487896,0.0021324639674276114,2.639849299157504e-05,158.0,70.0,661.0,661.0
712.0,0.0294108334928751,0.00022283058206085116,0.0035169608891010284,0.9044443964958191,0.03869692236185074,0.023545632138848305,0.0001623365533305332,154.0,65.0,670.0,670.0
713.0,0.012962056323885918,0.00012248801067471504,0.0022752187214791775,0.9453810453414917,0.028718236833810806,0.010398115031421185,0.0001429295662092045,163.0,67.0,664.0,664.0
713.0,0.037954144179821014,7.311175431823358e-05,0.07320316135883331,0.03640978783369064,0.1785418540239334,0.6639643907546997,0.009853554889559746,333.0,794.0,212.0,212.0
714.0,0.023174742236733437,0.00017732031119521707,0.005275198258459568,0.9010958671569824,0.04265837371349335,0.02739865891635418,0.00021983806800562888,163.0,63.0,669.0,669.0
715.0,0.01152891293168068,6.894408579682931e-05,0.002175357658416033,0.9324186444282532,0.04345540329813957,0.010273927822709084,7.881234341766685e-05,168.0,62.0,668.0,668.0
716.0,0.014086362905800343,8.283812348963693e-05,0.00403612433001399,0.9552722573280334,0.01419711485505104,0.012165546417236328,0.0001597358932485804,163.0,55.0,681.0,681.0
717.0,0.012193096801638603,8.726154919713736e-05,0.00380018912255764,0.9370462894439697,0.030840490013360977,0.015902265906333923,0.0001303480821661651,175.0,62.0,665.0,665.0
718.0,0.014162653125822544,9.848409536061808e-05,0.0032677040435373783,0.9410476684570312,0.027429528534412384,0.013877779245376587,0.00011622846068348736,172.0,51.0,679.0,679.0
719.0,0.003245839150622487,1.976680323423352e-05,0.0012235273607075214,0.9825202822685242,0.010969161055982113,0.001983276102691889,3.8045192923163995e-05,185.0,54.0,659.0,659.0
720.0,0.003053599037230015,2.7435895390226506e-05,0.0011648107320070267,0.9833881855010986,0.009943705052137375,0.0023543843999505043,6.787128222640604e-05,181.0,50.0,661.0,661.0
721.0,0.006143179256469011,4.008588075521402e-05,0.0024357736110687256,0.9801202416419983,0.007228179834783077,0.003956100903451443,7.654169894522056e-05,181.0,49.0,662.0,662.0
722.0,0.003277179319411516,3.4148273698519915e-05,0.001487700385041535,0.9861466288566589,0.006738513242453337,0.0022581128869205713,5.7555931562092155e-05,182.0,48.0,662.0,662.0
723.0,0.018456796184182167,0.00010239310358883813,0.005803390871733427,0.9446273446083069,0.012716338969767094,0.018105441704392433,0.0001884229714050889,170.0,36.0,680.0,680.0
724.0,0.01137632504105568,5.724806396756321e-05,0.0018674026941880584,0.9784966707229614,0.005030671134591103,0.0030527610797435045,0.00011884912964887917,164.0,29.0,685.0,685.0
725.0,0.013562208041548729,0.00011784741946030408,0.002735383342951536,0.9640908241271973,0.008476990275084972,0.010877620428800583,0.00013904676598031074,162.0,29.0,688.0,688.0
726.0,0.009250105358660221,6.546014628838748e-05,0.0019552651792764664,0.98012375831604,0.00507166376337409,0.0034363081213086843,9.743733971845359e-05,165.0,30.0,677.0,677.0
727.0,0.09918539971113205,7.192980410763994e-05,0.12291087955236435,0.10917545109987259,0.16523759067058563,0.5018044710159302,0.0016143227694556117,74.0,106.0,92.0,92.0
727.0,0.01058750506490469,9.541652980260551e-05,0.0024608150124549866,0.9787826538085938,0.0046186973340809345,0.0032501383684575558,0.00020471669267863035,160.0,22.0,689.0,689.0
728.0,0.006720973178744316,3.7820344005012885e-05,0.001972409663721919,0.9849900603294373,0.003465495305135846,0.0026766990777105093,0.00013641339319292456,160.0,24.0,686.0,686.0
729.0,0.012274172157049179,9.905935439746827e-05,0.0020545031875371933,0.9618116617202759,0.014719690196216106,0.008860206231474876,0.00018074533727485687,156.0,19.0,696.0,696.0
730.0,0.12830400466918945,3.417552579776384e-05,0.1117284744977951,0.0691053494811058,0.18848174810409546,0.5009742379188538,0.0013720090501010418,73.0,106.0,93.0,93.0
730.0,0.006041091866791248,4.549690493149683e-05,0.0015837891260161996,0.9843607544898987,0.004567069001495838,0.0032757010776549578,0.0001261897705262527,157.0,24.0,689.0,689.0
731.0,0.021623928099870682,0.0001686404284555465,0.005670606624335051,0.9479252099990845,0.010905584320425987,0.013443995267152786,0.0002620424493215978,149.0,18.0,699.0,699.0
732.0,0.015723342075943947,0.00012593639257829636,0.0053136334754526615,0.9620234966278076,0.008161507546901703,0.008299754932522774,0.0003524300118442625,147.0,16.0,698.0,698.0
733.0,0.02424444630742073,0.00026141671696677804,0.004223013296723366,0.9270570278167725,0.020986849442124367,0.02296259067952633,0.00026468242867849767,138.0,13.0,708.0,708.0
734.0,0.015058514662086964,0.0003173866425640881,0.0024339077062904835,0.9465981721878052,0.025036431849002838,0.01028689369559288,0.00026865702238865197,141.0,16.0,698.0,698.0
735.0,0.02187677100300789,0.0001792330585885793,0.003701811656355858,0.9135718941688538,0.026737231761217117,0.033762332051992416,0.00017067082808353007,126.0,7.0,724.0,724.0
736.0,0.014484886080026627,0.0002019150269916281,0.002856879262253642,0.9575998187065125,0.01598477177321911,0.008652450516819954,0.00021925196051597595,131.0,14.0,706.0,706.0
737.0,0.029294446110725403,0.0003535606956575066,0.007188586052507162,0.9094594120979309,0.024378709495067596,0.028834514319896698,0.0004906824906356633,124.0,9.0,717.0,717.0
738.0,0.025227097794413567,0.0002492742787580937,0.00653967447578907,0.9120948910713196,0.024870894849300385,0.030681202188134193,0.0003369947662577033,119.0,6.0,722.0,722.0
